state,percentage
Alabama,42.00%
Alaska,63.70%
Arizona,56.60%
Arkansas,31.70%
California,60.40%
Colorado,60.60%
Connecticut,72.90%
Delaware,54.50%
District of Columbia,51.40%
Florida,47.60%
Georgia,56.00%
Hawaii,52.90%
Idaho,67.50%
Illinois,66.30%
Indiana,46.80%
Iowa,64.10%
Kansas,60.90%
Kentucky,49.40%
Louisiana,50.40%
Maine,60.00%
Maryland,62.50%
Massachusetts,72.00%
Michigan,66.20%
Minnesota,65.60%
Mississippi,36.00%
Missouri,65.80%
Montana,61.80%
Nebraska,56.70%
Nevada,48.80%
New Hampshire,73.20%
New Jersey,73.40%
New Mexico,42.70%
New York,66.10%
North Carolina,60.80%
North Dakota,62.60%
Ohio,67.10%
Oklahoma,49.00%
Oregon,61.40%
Pennsylvania,67.70%
Rhode Island,63.30%
South Carolina,57.70%
South Dakota,65.90%
Tennessee,60.40%
Texas,47.90%
Utah,68.10%
Vermont,65.00%
Virginia,61.00%
Washington,61.10%
West Virginia,43.40%
Wisconsin,68.40%
Wyoming,56.60%
